date,ticker,horizon,model,n_samples,acc_cv_mean,acc_cv_std,feat_SMA20_dist,feat_SMA50_dist,feat_sma_cross,feat_RSI14,feat_MACD,feat_MACD_sig,feat_MACD_hist,feat_BB_width,feat_BB_pos,feat_ATR14,feat_ret_1d,feat_ret_5d,feat_vol_10d,feat_spy_ret_1d,feat_vix_level,feat_vix_change,feat_vix_regime,feat_vol_ratio,feat_obv_trend,feat_asset_class
2026-06-02,BABA,1,rf,451,0.55,0.0,0.033796,0.064171,0.004937,0.054681,0.047658,0.071904,0.042869,0.055491,0.043904,0.08684,0.070856,0.057094,0.076171,0.050961,0.04473,0.052633,0.009172,0.067668,0.064465,0.0
2026-06-02,BABA,1,gb,451,0.4917,0.0,0.001031,0.045304,0.0,0.020635,0.026678,0.108614,0.016848,0.024842,0.018453,0.116092,0.122068,0.104501,0.167294,0.095953,0.004965,0.027551,0.002076,0.040889,0.056206,0.0
2026-06-02,BABA,2,rf,451,0.5346,0.0,0.043235,0.066427,0.004058,0.032599,0.044232,0.051296,0.055769,0.08727,0.055027,0.090355,0.041313,0.043416,0.084109,0.047613,0.066525,0.025355,0.005246,0.064312,0.091843,0.0
2026-06-02,BABA,2,gb,451,0.5423,0.0,0.02127,0.114654,1.8e-05,0.035714,0.090496,0.04652,0.011762,0.084775,0.027053,0.134698,0.03892,0.057634,0.078633,0.017209,0.010923,0.014724,0.00182,0.038734,0.174444,0.0
2026-06-02,BABA,3,rf,451,0.5423,0.0,0.0392,0.068257,0.002079,0.030113,0.045405,0.040892,0.066192,0.08628,0.056209,0.118464,0.024942,0.05954,0.085623,0.025452,0.068589,0.027212,0.018354,0.058746,0.078452,0.0
2026-06-02,BABA,3,gb,451,0.4769,0.0,0.00042,0.134209,0.0,0.042229,0.066285,0.045645,0.017321,0.051634,0.023604,0.182577,0.001679,0.195769,0.104072,0.000319,0.009878,0.007502,2.4e-05,0.013726,0.103106,0.0
2026-06-02,ICGA.DE,1,rf,455,0.4863,0.0,0.065839,0.074337,0.005791,0.050112,0.067169,0.065408,0.064807,0.043828,0.060701,0.06231,0.056676,0.054618,0.04609,0.056299,0.03063,0.052432,0.003498,0.039684,0.099772,0.0
2026-06-02,ICGA.DE,1,gb,455,0.5216,0.0,0.134475,0.171789,0.000487,0.005002,0.088324,0.011265,0.02697,0.038714,0.041963,0.053433,0.033382,0.046649,0.0269,0.05382,0.012771,0.045851,5.2e-05,0.023093,0.18506,0.0
2026-06-02,ICGA.DE,2,rf,455,0.4906,0.0,0.053864,0.060119,0.006476,0.048249,0.077725,0.076111,0.046447,0.058266,0.057501,0.06826,0.053586,0.048906,0.046306,0.040753,0.042484,0.037904,0.003861,0.04756,0.125622,0.0
2026-06-02,ICGA.DE,2,gb,455,0.5585,0.0,0.077641,0.086413,0.006191,0.023896,0.111475,0.012344,0.022826,0.081154,0.024453,0.081984,0.026563,0.037746,0.073136,0.014347,0.050114,0.051446,0.000396,0.001632,0.216243,0.0
2026-06-02,ICGA.DE,3,rf,455,0.4941,0.0,0.046091,0.045415,0.00893,0.03446,0.078355,0.071034,0.058675,0.047952,0.059191,0.097434,0.044397,0.040711,0.042604,0.032443,0.052158,0.041971,0.006897,0.068659,0.122622,0.0
2026-06-02,ICGA.DE,3,gb,455,0.5569,0.0,0.016458,0.043601,0.000326,0.058135,0.117579,0.0686,0.055474,0.063175,0.069682,0.114506,0.048863,0.004819,0.012036,0.0188,0.079075,0.028703,0.0,0.009221,0.190949,0.0
2026-06-02,MEUD.PA,1,rf,461,0.502,0.0,0.043643,0.078967,0.007915,0.043521,0.07857,0.083824,0.043237,0.057525,0.039494,0.076227,0.089765,0.028721,0.058033,0.060904,0.045949,0.049756,0.002757,0.057987,0.053204,0.0
2026-06-02,MEUD.PA,1,gb,461,0.4694,0.0,0.008823,0.022013,0.0,0.040011,0.066073,0.147308,0.096622,0.096189,0.006618,0.056491,0.123662,0.053233,0.012597,0.086366,0.006534,0.027911,1.3e-05,0.038881,0.110654,0.0
2026-06-02,MEUD.PA,2,rf,461,0.5686,0.0,0.04169,0.037396,0.004336,0.037762,0.077002,0.099114,0.046513,0.055484,0.041235,0.088142,0.037059,0.040846,0.096057,0.068108,0.048088,0.071665,0.008339,0.034516,0.066649,0.0
2026-06-02,MEUD.PA,2,gb,461,0.5333,0.0,0.056301,0.006459,0.0,0.003166,0.059013,0.135203,0.043365,0.070065,0.01403,0.013865,0.074216,0.050965,0.176109,0.023402,0.039087,0.168435,0.002357,0.012324,0.051638,0.0
2026-06-02,MEUD.PA,3,rf,461,0.5472,0.0,0.04148,0.037677,0.008418,0.019916,0.11076,0.106998,0.04493,0.066572,0.04374,0.094942,0.048092,0.024481,0.082307,0.040358,0.046763,0.065253,0.00284,0.039425,0.075049,0.0
2026-06-02,MEUD.PA,3,gb,461,0.483,0.0,0.051487,0.018311,0.000501,0.023621,0.157782,0.096339,0.052183,0.102048,0.024598,0.120908,0.067081,0.00608,0.043149,0.02516,0.0306,0.055814,0.003669,0.013844,0.106827,0.0
2026-06-02,LLY,1,rf,451,0.5565,0.0,0.051818,0.041052,0.003188,0.070642,0.042579,0.048613,0.050294,0.038899,0.070149,0.061751,0.117047,0.038826,0.068067,0.075379,0.054898,0.039794,0.029975,0.051553,0.045474,0.0
2026-06-02,LLY,1,gb,451,0.5609,0.0,0.060014,0.037005,0.003145,0.055148,0.003775,0.002791,0.093448,0.025997,0.12886,0.048908,0.182344,0.011529,0.039675,0.112916,0.052178,0.02338,0.012658,0.030402,0.075826,0.0
2026-06-02,LLY,2,rf,451,0.451,0.0,0.052827,0.047272,0.011685,0.064239,0.067258,0.070563,0.057956,0.043815,0.07916,0.057664,0.059198,0.053364,0.071003,0.052312,0.054103,0.032882,0.010644,0.050047,0.064008,0.0
2026-06-02,LLY,2,gb,451,0.4706,0.0,0.030982,0.022995,0.004485,0.108927,0.016815,0.18369,0.015596,0.036637,0.135812,0.075008,0.044111,0.00613,0.112067,0.04753,0.048184,0.006354,0.046136,0.040856,0.017688,0.0
2026-06-02,LLY,3,rf,451,0.5184,0.0,0.067298,0.041526,0.007178,0.096328,0.048512,0.079516,0.064927,0.028617,0.128617,0.048523,0.045759,0.072627,0.071847,0.033872,0.056934,0.025756,0.012056,0.028627,0.041478,0.0
2026-06-02,LLY,3,gb,451,0.5551,0.0,0.037898,0.002162,0.001879,0.013631,0.000266,0.145329,0.036178,0.034196,0.388974,0.051665,0.012625,0.003404,0.080637,0.000567,0.141492,2.7e-05,0.037957,0.007217,0.003896,0.0
2026-06-02,EMIM.AS,1,rf,459,0.5224,0.0,0.045097,0.054045,0.004845,0.053432,0.096581,0.081292,0.071874,0.065117,0.05962,0.03857,0.075109,0.047047,0.067845,0.038618,0.052333,0.043044,0.00937,0.032778,0.063383,0.0
2026-06-02,EMIM.AS,1,gb,459,0.5347,0.0,0.037745,0.008332,0.000186,0.023302,0.230955,0.015847,0.162457,0.058875,0.047453,0.00361,0.093219,0.075699,0.018559,0.028809,0.025243,0.0371,0.0,0.119722,0.012886,0.0
2026-06-02,EMIM.AS,2,rf,459,0.5231,0.0,0.054253,0.077263,0.006633,0.045032,0.080913,0.087685,0.067368,0.056876,0.054999,0.0469,0.051894,0.059069,0.048199,0.045904,0.056587,0.04366,0.007972,0.047027,0.061766,0.0
2026-06-02,EMIM.AS,2,gb,459,0.4731,0.0,0.079222,0.096204,0.0,0.030907,0.102017,0.117523,0.108916,0.029597,0.075836,0.006157,0.022049,0.021966,0.037927,0.015807,0.086703,0.025604,1e-06,0.040218,0.103348,0.0
2026-06-02,EMIM.AS,3,rf,459,0.5176,0.0,0.065267,0.099702,0.006986,0.054585,0.095633,0.10976,0.060237,0.04098,0.065943,0.046812,0.039114,0.06317,0.049777,0.02337,0.051639,0.019543,0.011468,0.030845,0.065167,0.0
2026-06-02,EMIM.AS,3,gb,459,0.4941,0.0,0.018253,0.190289,0.0,0.009594,0.078441,0.108667,0.105919,0.014798,0.029067,0.02365,0.048476,0.176502,0.03808,0.009424,0.052693,0.056501,0.001742,0.004164,0.033739,0.0
2026-06-02,SGLN.L,1,rf,457,0.5364,0.0,0.050456,0.041711,0.001815,0.038384,0.058671,0.060698,0.051571,0.050691,0.037873,0.057526,0.115895,0.038266,0.037954,0.057132,0.093604,0.05433,0.013084,0.050395,0.089947,0.0
2026-06-02,SGLN.L,1,gb,457,0.4773,0.0,0.033683,0.026723,0.000169,0.000592,0.101719,0.03807,0.055405,0.005476,0.057173,0.047121,0.239686,0.003052,0.003605,0.004092,0.155185,0.08557,0.000147,0.046654,0.095879,0.0
2026-06-02,SGLN.L,2,rf,457,0.5277,0.0,0.034809,0.049742,0.001312,0.025898,0.091062,0.082653,0.075149,0.086455,0.047574,0.073931,0.049619,0.051528,0.039374,0.047187,0.09773,0.028254,0.01846,0.030804,0.068457,0.0
2026-06-02,SGLN.L,2,gb,457,0.5191,0.0,0.032303,0.025141,0.0,0.03092,0.122171,0.097128,0.06056,0.078994,0.02719,0.097147,0.013632,0.088194,0.026289,0.004269,0.231384,0.002471,0.000705,0.007117,0.054385,0.0
2026-06-02,SGLN.L,3,rf,457,0.5673,0.0,0.042396,0.056674,0.001288,0.034794,0.08738,0.106545,0.052127,0.079381,0.053173,0.079901,0.033719,0.070944,0.053769,0.041002,0.077563,0.026381,0.0134,0.02798,0.061584,0.0
2026-06-02,SGLN.L,3,gb,457,0.551,0.0,0.006133,0.020763,1.4e-05,0.052971,0.133122,0.104121,0.019285,0.153642,0.054107,0.104151,0.007719,0.037323,0.032963,0.000758,0.134721,0.006124,0.004695,0.018371,0.109017,0.0
2026-06-02,ALV.DE,1,rf,457,0.5957,0.0,0.044225,0.054685,0.0,0.053745,0.055368,0.055342,0.046239,0.080947,0.055929,0.045642,0.064804,0.090022,0.060673,0.055785,0.037965,0.076529,0.003627,0.06471,0.053765,0.0
2026-06-02,ALV.DE,1,gb,457,0.6085,0.0,0.022121,0.022671,0.000382,0.085235,0.066311,0.03055,0.038829,0.195405,0.034905,0.075627,0.086304,0.100839,0.043927,0.025955,0.005164,0.056814,2e-06,0.088311,0.020648,0.0
2026-06-02,ALV.DE,2,rf,457,0.5922,0.0,0.044175,0.060665,0.001424,0.046693,0.037243,0.05715,0.051693,0.075261,0.063157,0.046266,0.071051,0.07671,0.0655,0.071737,0.034417,0.067378,0.006532,0.077091,0.045856,0.0
2026-06-02,ALV.DE,2,gb,457,0.5725,0.0,0.006919,0.02992,2e-06,0.022122,0.009116,0.027158,0.069269,0.119279,0.074347,0.013004,0.111829,0.02624,0.059845,0.13142,0.017116,0.062848,6e-06,0.11972,0.099841,0.0
2026-06-02,ALV.DE,3,rf,457,0.6745,0.0,0.049148,0.047837,0.009865,0.042501,0.06034,0.070797,0.062715,0.09052,0.043759,0.055048,0.04435,0.03807,0.061939,0.04625,0.062083,0.049273,0.002701,0.097029,0.065776,0.0
2026-06-02,ALV.DE,3,gb,457,0.7059,0.0,0.010694,0.084963,0.000585,0.034923,0.07363,0.063723,0.081799,0.098435,0.024691,0.032348,0.023234,0.031025,0.151526,0.004322,0.115306,0.002795,1e-06,0.13716,0.028841,0.0
2026-06-02,BTC-USD,1,rf,682,0.4625,0.0,0.050819,0.044855,0.003387,0.043591,0.059327,0.048475,0.061008,0.0608,0.044237,0.046968,0.069914,0.052508,0.06192,0.066394,0.052176,0.079754,0.002009,0.092572,0.059287,0.0
2026-06-02,BTC-USD,1,gb,682,0.4938,0.0,0.05879,0.020853,0.000153,0.050656,0.079429,0.019594,0.048088,0.057253,0.027262,0.025279,0.164779,0.013664,0.034932,0.1037,0.03806,0.056633,2e-06,0.127754,0.073117,0.0
2026-06-02,BTC-USD,2,rf,682,0.4657,0.0,0.060441,0.045864,0.001696,0.038387,0.07416,0.061097,0.044702,0.04565,0.043785,0.059971,0.066244,0.06429,0.072532,0.071208,0.04324,0.059612,0.002192,0.064757,0.080173,0.0
2026-06-02,BTC-USD,2,gb,682,0.4985,0.0,0.100911,0.053033,0.0,0.027375,0.050788,0.053338,0.036361,0.049582,0.042395,0.031021,0.066565,0.05054,0.11064,0.030875,0.056868,0.089691,0.000575,0.038763,0.110679,0.0
2026-06-02,BTC-USD,3,rf,682,0.4382,0.0,0.03865,0.055311,0.004367,0.035243,0.047759,0.089106,0.042404,0.066943,0.053078,0.066591,0.032519,0.062838,0.078243,0.08602,0.050036,0.072323,0.006716,0.055837,0.056016,0.0
2026-06-02,BTC-USD,3,gb,682,0.4794,0.0,0.03716,0.056127,0.0,0.062883,0.055696,0.122309,0.015549,0.071704,0.017562,0.054096,0.012235,0.089066,0.183325,0.068606,0.027875,0.07065,1e-06,0.042183,0.012973,0.0
2026-06-02,DHER.DE,1,rf,457,0.4933,0.0,0.036664,0.034817,0.001783,0.039632,0.041416,0.059809,0.055835,0.074945,0.051966,0.069639,0.058722,0.048459,0.077483,0.09541,0.085359,0.057677,0.003245,0.057139,0.049999,0.0
2026-06-02,DHER.DE,1,gb,457,0.52,0.0,0.004999,0.016999,1.4e-05,0.006979,0.007473,0.043428,0.085678,0.144043,0.017527,0.111866,0.04804,0.083475,0.072523,0.086271,0.059388,0.130231,0.00064,0.068779,0.011648,0.0
2026-06-02,DHER.DE,2,rf,457,0.5308,0.0,0.063901,0.052807,0.006544,0.04504,0.060551,0.093166,0.040502,0.095187,0.046747,0.032451,0.042986,0.041364,0.080736,0.031612,0.08263,0.042462,0.005475,0.068682,0.067155,0.0
2026-06-02,DHER.DE,2,gb,457,0.4923,0.0,0.016979,0.004815,0.0,0.098398,0.043291,0.19074,0.018289,0.189819,0.054302,0.017151,0.032041,0.004176,0.155581,0.003831,0.055513,0.00565,0.0,0.030765,0.078656,0.0
2026-06-02,DHER.DE,3,rf,457,0.4868,0.0,0.10846,0.036589,0.001411,0.048656,0.075093,0.058131,0.042424,0.125692,0.059699,0.043527,0.038944,0.039699,0.045939,0.042171,0.095624,0.013072,0.008568,0.045825,0.070476,0.0
2026-06-02,DHER.DE,3,gb,457,0.4792,0.0,0.388043,0.027024,0.001338,0.002628,0.008697,0.004323,0.002999,0.044568,0.02775,7.8e-05,0.008332,0.000318,0.24702,0.024798,0.117447,5e-06,0.0,0.030645,0.063986,0.0
2026-06-02,MEUD.PA,1,rf,461,0.502,0.0,0.043643,0.078967,0.007915,0.043521,0.07857,0.083824,0.043237,0.057525,0.039494,0.076227,0.089765,0.028721,0.058033,0.060904,0.045949,0.049756,0.002757,0.057987,0.053204,0.0
2026-06-02,MEUD.PA,1,gb,461,0.4694,0.0,0.008823,0.022013,0.0,0.040011,0.066073,0.147308,0.096622,0.096189,0.006618,0.056491,0.123662,0.053233,0.012597,0.086366,0.006534,0.027911,1.3e-05,0.038881,0.110654,0.0
2026-06-02,MEUD.PA,2,rf,461,0.5686,0.0,0.04169,0.037396,0.004336,0.037762,0.077002,0.099114,0.046513,0.055484,0.041235,0.088142,0.037059,0.040846,0.096057,0.068108,0.048088,0.071665,0.008339,0.034516,0.066649,0.0
2026-06-02,MEUD.PA,2,gb,461,0.5333,0.0,0.056301,0.006459,0.0,0.003166,0.059013,0.135203,0.043365,0.070065,0.01403,0.013865,0.074216,0.050965,0.176109,0.023402,0.039087,0.168435,0.002357,0.012324,0.051638,0.0
2026-06-02,MEUD.PA,3,rf,461,0.5472,0.0,0.04148,0.037677,0.008418,0.019916,0.11076,0.106998,0.04493,0.066572,0.04374,0.094942,0.048092,0.024481,0.082307,0.040358,0.046763,0.065253,0.00284,0.039425,0.075049,0.0
2026-06-02,MEUD.PA,3,gb,461,0.483,0.0,0.051487,0.018311,0.000501,0.023621,0.157782,0.096339,0.052183,0.102048,0.024598,0.120908,0.067081,0.00608,0.043149,0.02516,0.0306,0.055814,0.003669,0.013844,0.106827,0.0
2026-06-02,DHER.DE,1,rf,457,0.4933,0.0,0.036664,0.034817,0.001783,0.039632,0.041416,0.059809,0.055835,0.074945,0.051966,0.069639,0.058722,0.048459,0.077483,0.09541,0.085359,0.057677,0.003245,0.057139,0.049999,0.0
2026-06-02,DHER.DE,1,gb,457,0.52,0.0,0.004999,0.016999,1.4e-05,0.006979,0.007473,0.043428,0.085678,0.144043,0.017527,0.111866,0.04804,0.083475,0.072523,0.086271,0.059388,0.130231,0.00064,0.068779,0.011648,0.0
2026-06-02,DHER.DE,2,rf,457,0.5308,0.0,0.063901,0.052807,0.006544,0.04504,0.060551,0.093166,0.040502,0.095187,0.046747,0.032451,0.042986,0.041364,0.080736,0.031612,0.08263,0.042462,0.005475,0.068682,0.067155,0.0
2026-06-02,DHER.DE,2,gb,457,0.4923,0.0,0.016979,0.004815,0.0,0.098398,0.043291,0.19074,0.018289,0.189819,0.054302,0.017151,0.032041,0.004176,0.155581,0.003831,0.055513,0.00565,0.0,0.030765,0.078656,0.0
2026-06-02,DHER.DE,3,rf,457,0.4868,0.0,0.10846,0.036589,0.001411,0.048656,0.075093,0.058131,0.042424,0.125692,0.059699,0.043527,0.038944,0.039699,0.045939,0.042171,0.095624,0.013072,0.008568,0.045825,0.070476,0.0
2026-06-02,DHER.DE,3,gb,457,0.4792,0.0,0.388043,0.027024,0.001338,0.002628,0.008697,0.004323,0.002999,0.044568,0.02775,7.8e-05,0.008332,0.000318,0.24702,0.024798,0.117447,5e-06,0.0,0.030645,0.063986,0.0
2026-06-02,LLY,1,rf,451,0.5565,0.0,0.051818,0.041052,0.003188,0.070642,0.042579,0.048613,0.050294,0.038899,0.070149,0.061751,0.117047,0.038826,0.068067,0.075379,0.054898,0.039794,0.029975,0.051553,0.045474,0.0
2026-06-02,LLY,1,gb,451,0.5609,0.0,0.060014,0.037005,0.003145,0.055148,0.003775,0.002791,0.093448,0.025997,0.12886,0.048908,0.182344,0.011529,0.039675,0.112916,0.052178,0.02338,0.012658,0.030402,0.075826,0.0
2026-06-02,LLY,2,rf,451,0.451,0.0,0.052827,0.047272,0.011685,0.064239,0.067258,0.070563,0.057956,0.043815,0.07916,0.057664,0.059198,0.053364,0.071003,0.052312,0.054103,0.032882,0.010644,0.050047,0.064008,0.0
2026-06-02,LLY,2,gb,451,0.4706,0.0,0.030982,0.022995,0.004485,0.108927,0.016815,0.18369,0.015596,0.036637,0.135812,0.075008,0.044111,0.00613,0.112067,0.04753,0.048184,0.006354,0.046136,0.040856,0.017688,0.0
2026-06-02,LLY,3,rf,451,0.5184,0.0,0.067298,0.041526,0.007178,0.096328,0.048512,0.079516,0.064927,0.028617,0.128617,0.048523,0.045759,0.072627,0.071847,0.033872,0.056934,0.025756,0.012056,0.028627,0.041478,0.0
2026-06-02,LLY,3,gb,451,0.5551,0.0,0.037898,0.002162,0.001879,0.013631,0.000266,0.145329,0.036178,0.034196,0.388974,0.051665,0.012625,0.003404,0.080637,0.000567,0.141492,2.7e-05,0.037957,0.007217,0.003896,0.0
2026-06-02,SJPA.MI,1,rf,453,0.5333,0.0,0.042969,0.085407,0.002715,0.051351,0.115154,0.11272,0.047106,0.048401,0.03673,0.04276,0.033755,0.039428,0.050332,0.07496,0.046655,0.043709,0.005529,0.07702,0.0433,0.0
2026-06-02,SJPA.MI,1,gb,453,0.5125,0.0,0.000391,0.101459,6.8e-05,0.006337,0.137256,0.067308,0.009607,0.049562,0.014194,0.020746,0.015396,0.138826,0.064714,0.127119,0.005579,0.062686,1.6e-05,0.103128,0.075608,0.0
2026-06-02,SJPA.MI,2,rf,453,0.58,0.0,0.050143,0.07697,0.0,0.079161,0.095677,0.107907,0.046211,0.062059,0.066527,0.04767,0.023234,0.035219,0.069638,0.052304,0.02598,0.05226,0.003806,0.043988,0.061245,0.0
2026-06-02,SJPA.MI,2,gb,453,0.58,0.0,7e-05,0.042142,1.2e-05,0.024984,0.221587,0.052544,0.009796,0.03121,0.048546,0.056044,0.000155,0.016645,0.165604,0.04358,0.004454,0.078446,0.000301,0.065944,0.137934,0.0
2026-06-02,SJPA.MI,3,rf,453,0.588,0.0,0.058332,0.112719,0.006206,0.063022,0.098345,0.123383,0.045871,0.067722,0.051028,0.048861,0.04633,0.055961,0.037287,0.027954,0.035794,0.030591,0.009225,0.041913,0.039456,0.0
2026-06-02,SJPA.MI,3,gb,453,0.548,0.0,0.000249,0.141279,0.000537,0.048933,0.300137,0.036824,0.051165,0.162551,0.001919,0.043766,8.5e-05,0.175878,0.008916,0.004883,0.001422,0.012827,0.0,0.00284,0.005789,0.0
2026-06-02,ALV.DE,1,rf,457,0.5957,0.0,0.044225,0.054685,0.0,0.053745,0.055368,0.055342,0.046239,0.080947,0.055929,0.045642,0.064804,0.090022,0.060673,0.055785,0.037965,0.076529,0.003627,0.06471,0.053765,0.0
2026-06-02,ALV.DE,1,gb,457,0.6085,0.0,0.022121,0.022671,0.000382,0.085235,0.066311,0.03055,0.038829,0.195405,0.034905,0.075627,0.086304,0.100839,0.043927,0.025955,0.005164,0.056814,2e-06,0.088311,0.020648,0.0
2026-06-02,ALV.DE,2,rf,457,0.5922,0.0,0.044175,0.060665,0.001424,0.046693,0.037243,0.05715,0.051693,0.075261,0.063157,0.046266,0.071051,0.07671,0.0655,0.071737,0.034417,0.067378,0.006532,0.077091,0.045856,0.0
2026-06-02,ALV.DE,2,gb,457,0.5725,0.0,0.006919,0.02992,2e-06,0.022122,0.009116,0.027158,0.069269,0.119279,0.074347,0.013004,0.111829,0.02624,0.059845,0.13142,0.017116,0.062848,6e-06,0.11972,0.099841,0.0
2026-06-02,ALV.DE,3,rf,457,0.6745,0.0,0.049148,0.047837,0.009865,0.042501,0.06034,0.070797,0.062715,0.09052,0.043759,0.055048,0.04435,0.03807,0.061939,0.04625,0.062083,0.049273,0.002701,0.097029,0.065776,0.0
2026-06-02,ALV.DE,3,gb,457,0.7059,0.0,0.010694,0.084963,0.000585,0.034923,0.07363,0.063723,0.081799,0.098435,0.024691,0.032348,0.023234,0.031025,0.151526,0.004322,0.115306,0.002795,1e-06,0.13716,0.028841,0.0
2026-06-02,EXUS.MI,1,rf,453,0.5304,0.0,0.034043,0.075019,0.008701,0.057115,0.064127,0.080003,0.035603,0.04681,0.041917,0.077068,0.077043,0.061219,0.061156,0.063699,0.050164,0.052501,0.004259,0.046661,0.062889,0.0
2026-06-02,EXUS.MI,1,gb,453,0.5696,0.0,0.007855,0.040897,0.000763,0.041642,0.086368,0.095955,0.004094,0.073595,0.007414,0.093445,0.120375,0.109077,0.04422,0.095117,0.016315,0.067982,8.8e-05,0.071656,0.023142,0.0
2026-06-02,EXUS.MI,2,rf,453,0.5958,0.0,0.068621,0.084308,0.00711,0.065789,0.067602,0.128718,0.032059,0.030299,0.051253,0.067745,0.037389,0.024538,0.097954,0.04166,0.034758,0.028503,0.001267,0.052039,0.07839,0.0
2026-06-02,EXUS.MI,2,gb,453,0.5333,0.0,0.009538,0.124326,0.0,0.043118,0.034938,0.066975,0.005226,0.001126,0.02453,0.048082,0.01506,8.7e-05,0.284381,0.003349,0.061927,0.126843,0.002312,0.072854,0.07533,0.0
2026-06-02,EXUS.MI,3,rf,453,0.5429,0.0,0.061272,0.133817,0.01289,0.051926,0.070638,0.095866,0.029046,0.04141,0.051034,0.063576,0.03366,0.045048,0.087695,0.026691,0.032871,0.018696,0.003287,0.015477,0.125101,0.0
2026-06-02,EXUS.MI,3,gb,453,0.5592,0.0,0.000124,0.416731,0.012482,0.000988,0.105272,0.021194,0.0037,0.009493,0.020657,0.059104,0.009762,0.016322,0.122163,0.004569,0.031539,0.016214,6e-06,0.004313,0.145367,0.0
2026-06-02,BABA,1,rf,451,0.55,0.0,0.033796,0.064171,0.004937,0.054681,0.047658,0.071904,0.042869,0.055491,0.043904,0.08684,0.070856,0.057094,0.076171,0.050961,0.04473,0.052633,0.009172,0.067668,0.064465,0.0
2026-06-02,BABA,1,gb,451,0.4917,0.0,0.001031,0.045304,0.0,0.020635,0.026678,0.108614,0.016848,0.024842,0.018453,0.116092,0.122068,0.104501,0.167294,0.095953,0.004965,0.027551,0.002076,0.040889,0.056206,0.0
2026-06-02,BABA,2,rf,451,0.5346,0.0,0.043235,0.066427,0.004058,0.032599,0.044232,0.051296,0.055769,0.08727,0.055027,0.090355,0.041313,0.043416,0.084109,0.047613,0.066525,0.025355,0.005246,0.064312,0.091843,0.0
2026-06-02,BABA,2,gb,451,0.5423,0.0,0.02127,0.114654,1.8e-05,0.035714,0.090496,0.04652,0.011762,0.084775,0.027053,0.134698,0.03892,0.057634,0.078633,0.017209,0.010923,0.014724,0.00182,0.038734,0.174444,0.0
2026-06-02,BABA,3,rf,451,0.5423,0.0,0.0392,0.068257,0.002079,0.030113,0.045405,0.040892,0.066192,0.08628,0.056209,0.118464,0.024942,0.05954,0.085623,0.025452,0.068589,0.027212,0.018354,0.058746,0.078452,0.0
2026-06-02,BABA,3,gb,451,0.4769,0.0,0.00042,0.134209,0.0,0.042229,0.066285,0.045645,0.017321,0.051634,0.023604,0.182577,0.001679,0.195769,0.104072,0.000319,0.009878,0.007502,2.4e-05,0.013726,0.103106,0.0
2026-06-02,ICGA.DE,1,rf,455,0.4863,0.0,0.065839,0.074337,0.005791,0.050112,0.067169,0.065408,0.064807,0.043828,0.060701,0.06231,0.056676,0.054618,0.04609,0.056299,0.03063,0.052432,0.003498,0.039684,0.099772,0.0
2026-06-02,ICGA.DE,1,gb,455,0.5216,0.0,0.134475,0.171789,0.000487,0.005002,0.088324,0.011265,0.02697,0.038714,0.041963,0.053433,0.033382,0.046649,0.0269,0.05382,0.012771,0.045851,5.2e-05,0.023093,0.18506,0.0
2026-06-02,ICGA.DE,2,rf,455,0.4906,0.0,0.053864,0.060119,0.006476,0.048249,0.077725,0.076111,0.046447,0.058266,0.057501,0.06826,0.053586,0.048906,0.046306,0.040753,0.042484,0.037904,0.003861,0.04756,0.125622,0.0
2026-06-02,ICGA.DE,2,gb,455,0.5585,0.0,0.077641,0.086413,0.006191,0.023896,0.111475,0.012344,0.022826,0.081154,0.024453,0.081984,0.026563,0.037746,0.073136,0.014347,0.050114,0.051446,0.000396,0.001632,0.216243,0.0
2026-06-02,ICGA.DE,3,rf,455,0.4941,0.0,0.046091,0.045415,0.00893,0.03446,0.078355,0.071034,0.058675,0.047952,0.059191,0.097434,0.044397,0.040711,0.042604,0.032443,0.052158,0.041971,0.006897,0.068659,0.122622,0.0
2026-06-02,ICGA.DE,3,gb,455,0.5569,0.0,0.016458,0.043601,0.000326,0.058135,0.117579,0.0686,0.055474,0.063175,0.069682,0.114506,0.048863,0.004819,0.012036,0.0188,0.079075,0.028703,0.0,0.009221,0.190949,0.0
2026-06-02,EMIM.AS,1,rf,459,0.5224,0.0,0.045097,0.054045,0.004845,0.053432,0.096581,0.081292,0.071874,0.065117,0.05962,0.03857,0.075109,0.047047,0.067845,0.038618,0.052333,0.043044,0.00937,0.032778,0.063383,0.0
2026-06-02,EMIM.AS,1,gb,459,0.5347,0.0,0.037745,0.008332,0.000186,0.023302,0.230955,0.015847,0.162457,0.058875,0.047453,0.00361,0.093219,0.075699,0.018559,0.028809,0.025243,0.0371,0.0,0.119722,0.012886,0.0
2026-06-02,EMIM.AS,2,rf,459,0.5231,0.0,0.054253,0.077263,0.006633,0.045032,0.080913,0.087685,0.067368,0.056876,0.054999,0.0469,0.051894,0.059069,0.048199,0.045904,0.056587,0.04366,0.007972,0.047027,0.061766,0.0
2026-06-02,EMIM.AS,2,gb,459,0.4731,0.0,0.079222,0.096204,0.0,0.030907,0.102017,0.117523,0.108916,0.029597,0.075836,0.006157,0.022049,0.021966,0.037927,0.015807,0.086703,0.025604,1e-06,0.040218,0.103348,0.0
2026-06-02,EMIM.AS,3,rf,459,0.5176,0.0,0.065267,0.099702,0.006986,0.054585,0.095633,0.10976,0.060237,0.04098,0.065943,0.046812,0.039114,0.06317,0.049777,0.02337,0.051639,0.019543,0.011468,0.030845,0.065167,0.0
